ticker,close,market_cap,eligible_today,sector,volatility_60,q75_score,composite_score,blend_score,vol_quintile,rank_in_quintile,n_in_quintile,quintile_cutoff_rank,is_pick,weight,status
USLM,117.19,3.3619894e+09,True,Basic Materials,0.020389049406946917,0.14102817,-0.0606799460126363,-0.26171875,1.0,303.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
USNA,15.2,2.8084333e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
UTHR,497.97,2.1358279e+10,True,Healthcare,0.014403570939236264,0.13536097,0.21595219009809127,0.08834134615384615,0.0,13.0,331.0,33.0,True,0.009472038080496348,PICK
UTI,21.59,1.189506e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
UTZ,14.21,2.045703e+09,True,Consumer Defensive,0.11588250583174409,0.037452206,0.015855911398688124,-0.23677884615384615,4.0,323.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
UUUU,14.62,3.6544883e+09,True,Basic Materials,0.041848924087174603,0.31430042,-0.29465301919316605,-0.12019230769230771,4.0,286.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
UVV,45.69,1.1376471e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
UWMC,1.39,2.2298552e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
V,368.64,6.578118e+11,True,Financial Services,0.01310920720728017,0.06010844,0.1600012040699886,-0.022235576923076927,0.0,71.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VAC,102.41,3.5224248e+09,True,Consumer Cyclical,0.04136311542655569,0.33793578,0.02286522844339279,0.19411057692307693,4.0,63.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VAL,85.51,5.9374556e+09,True,Energy,0.02673731776095958,0.31608793,-0.06638729184247853,0.0027043269230768996,2.0,204.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VC,100.66,2.6871619e+09,True,Consumer Cyclical,0.026016725803167155,0.2887307,-0.042443319128730464,0.0033052884615384914,2.0,203.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VCEL,39.08,2.0011544e+09,True,Healthcare,0.021910634220271955,0.17854851,-0.04320341804533581,-0.18840144230769232,2.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VCTR,113.32,6.9702646e+09,True,Financial Services,0.022074223250041262,0.16552334,0.10689919091453744,0.04957932692307693,2.0,159.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VCYT,42.45,3.4125865e+09,True,Healthcare,0.04182607731395225,0.32556367,-0.09795717498002565,-0.013521634615384637,4.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VECO,45.59,2.7869002e+09,True,Technology,0.053417623899739516,0.35475194,-0.15719400427041447,-0.013221153846153855,4.0,211.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VEEV,264.84,4.287994e+10,True,Healthcare,0.032890795681448697,0.35829985,-0.05474993725917832,0.08954326923076925,3.0,154.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VELO,11.96,3.8450346e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
VERA,35.28,2.5423944e+09,True,Healthcare,0.03610685427849014,0.4058885,-0.10341982702628676,0.07512019230769232,3.0,165.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VERX,12.92,2.0958563e+09,True,Technology,0.039833122563432216,0.35064363,-0.005483673334513816,0.15685096153846154,4.0,78.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VFC,13.2,5.1893765e+09,True,Consumer Cyclical,0.03233456794623219,0.23592861,0.023269440290450995,0.025841346153846145,3.0,200.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VG,14.73,3.6826366e+10,True,Energy,0.04280263053444971,0.34585246,-0.1502963563390446,-0.021033653846153855,4.0,220.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VHC,11.8,4.9756268e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
VHI,18.66,5.2847347e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
VIA,26.39,2.1509332e+09,True,Technology,0.036466086008605604,0.45985577,-0.18200571625048273,0.03125,3.0,195.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VIAV,38.75,9.561556e+09,True,Technology,0.053987074554184146,0.35053933,-0.0028034043994722303,0.16376201923076922,4.0,76.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VICI,25.27,2.782423e+10,True,Real Estate,0.014154497389069222,0.07303327,-0.06872709785964738,-0.3566706730769231,0.0,293.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VICR,193.32,8.913354e+09,True,Technology,0.06068224377006165,0.34356788,-0.04248761982398216,0.09164663461538464,4.0,121.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VIR,11.18,1.8918344e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
VIRT,63.02,9.780719e+09,True,Financial Services,0.029237582257771254,0.20913647,-0.08095190487300993,-0.19441105769230768,3.0,323.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VISN,6.47,1.4921528e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
VITL,10.08,4.3274973e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
VKTX,33.68,3.928871e+09,True,Healthcare,0.0340401612386048,0.35212415,-0.02328990488505118,0.13221153846153844,3.0,120.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VLO,382.85,1.1023303e+11,True,Energy,0.022391524053271952,0.24457519,0.1907713290617987,0.2454927884615385,2.0,30.0,331.0,33.0,True,0.006092982867400689,PICK
VLTO,95.53,2.3289577e+10,True,Industrials,0.01565136835257845,0.121111155,0.026295388337544974,-0.13401442307692307,1.0,258.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VLY,13.92,7.692265e+09,True,Financial Services,0.013410771652470349,0.12022668,-0.0528176319519548,-0.27283653846153844,0.0,240.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VMC,258.3,3.3470188e+10,True,Basic Materials,0.01984160619011084,0.18596524,0.011136194159607735,-0.09224759615384615,1.0,231.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VMI,483.57,9.33525e+09,True,Industrials,0.019965289250365736,0.21521439,0.15426197543249354,0.16826923076923078,1.0,29.0,331.0,33.0,True,0.006833418275123523,PICK
VMRK,66.19,2.481757e+10,True,Real Estate,0.013615892105467388,0.07618337,0.10940082905433121,-0.05739182692307693,0.0,102.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VNO,35.26,6.583766e+09,True,Real Estate,0.018517597251692997,0.18483081,-0.03311657006733897,-0.1640625,1.0,268.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VNOM,44.89,1.6124258e+10,True,Energy,0.017529386800499504,0.12048191,-0.06958920140618692,-0.296875,1.0,316.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VNT,32.57,4.403464e+09,True,Technology,0.017692829766435332,0.21573432,0.07183204078953911,0.07271634615384615,1.0,91.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VOYA,102.87,9.319646e+09,True,Financial Services,0.01204598838089253,0.09153401,0.09790562301743072,-0.05168269230769229,0.0,96.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VOYG,35.41,2.161039e+09,True,Industrials,0.060036433392816044,0.33557406,-0.18400231051247046,-0.05739182692307693,4.0,245.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRA,3.37,9.583691e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRDN,23.17,2.6249818e+09,True,Healthcare,0.02947091996217791,0.43934622,-0.21372493444993929,0.01862980769230771,3.0,210.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRM,10.8,5.6531044e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRNS,45.46,5.221558e+09,True,Technology,0.035618236139215956,0.33978158,-0.03894618305389909,0.09194711538461536,3.0,153.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRRM,3.91,5.9425274e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRSK,175.49,2.2841078e+10,True,Industrials,0.024462065073291735,0.20699735,0.15773492579462278,0.15504807692307696,2.0,85.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRSN,282.2,2.5398e+10,True,Technology,0.020782234485719028,0.1696648,0.2093704051347964,0.12890625,1.0,47.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRT,290.83,1.1196611e+11,True,Industrials,0.04664773078982977,0.26578662,0.016354964879659355,0.06850961538461536,4.0,136.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VRTS,157.65,1.0440671e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
VRTX,528.9,1.34055485e+11,True,Healthcare,0.01927188930722777,0.17425103,0.07377842232174554,0.01081730769230771,1.0,152.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSAT,77.75,1.0710515e+10,True,Technology,0.055364301852792036,0.36929268,-0.03672795864380036,0.13251201923076922,4.0,102.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSEC,206.72,5.801591e+09,True,Industrials,0.03430004490164055,0.31919515,-0.16283068894088953,-0.07752403846153844,3.0,283.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSH,31.47,4.8268426e+09,True,Technology,0.05488500850974322,0.34820247,-0.1300133736404658,-0.0033052884615384914,4.0,201.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSNT,38.25,5.3232553e+09,True,Communication Services,0.023539326809592385,0.2820818,0.08172947384559708,0.21634615384615385,2.0,44.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VST,151.72,5.0922574e+10,True,Utilities,0.02657357127565016,0.20115677,-0.053610196512020154,-0.1739783653846154,2.0,289.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VSTS,13.65,1.8039854e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
VSXY,78.47,6.2590843e+09,True,Consumer Cyclical,0.03446643007978477,0.32619897,-0.013914057274380621,0.10096153846153844,3.0,143.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VTR,89.87,4.609849e+10,True,Real Estate,0.01714841155961117,0.10683647,-0.03559378602848267,-0.2581129807692307,1.0,302.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VTRS,16.61,1.9078095e+10,True,Healthcare,0.018570251324014315,0.26910794,0.19285457016743704,0.2944711538461538,1.0,4.0,331.0,33.0,True,0.00734675961305645,PICK
VVV,30.59,3.9028685e+09,True,Energy,0.01866061720735565,0.18969798,-0.15499575135606816,-0.2911658653846154,1.0,314.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VVX,74.5,2.3352292e+09,True,Industrials,0.030827857905978518,0.29521808,0.05356294255552688,0.18479567307692307,3.0,86.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
VYX,8.48,1.1708328e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
VZ,50.41,2.0944221e+11,True,Communication Services,0.017040635824802978,0.12704393,0.13669645927412408,0.03515625,1.0,134.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
W,99.97,1.3692698e+10,True,Consumer Cyclical,0.053853005647284,0.32431373,0.15108418993441414,0.34915865384615385,4.0,22.0,331.0,33.0,True,0.0025333994043925225,PICK
WAB,284.45,4.804669e+10,True,Industrials,0.019879061707014114,0.17697844,0.12015884890297818,0.07602163461538464,1.0,88.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAFD,34.28,2.5365568e+09,True,Financial Services,0.01395031735099007,0.14803426,-0.06091214199007405,-0.2536057692307693,0.0,229.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAL,79.94,8.721523e+09,True,Financial Services,0.0165798052170268,0.15754022,-0.1375450299692361,-0.3215144230769231,1.0,320.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAT,402.91,3.9585145e+10,True,Healthcare,0.017059743570459765,0.11976606,-0.08435203674606424,-0.3121995192307692,1.0,318.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WAY,24.24,4.6479816e+09,True,Healthcare,0.03683215426304738,0.33719328,-0.2074069175084247,-0.060997596153846145,4.0,251.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WBD,28.12,7.0600974e+10,True,Communication Services,0.012252271974310168,0.10743613,0.14818327386030955,0.02403846153846151,0.0,35.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WBI,32.75,4.0431908e+09,True,Energy,0.03282802670342606,0.26380518,-0.3359291213367804,-0.19681490384615385,3.0,324.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WBTN,10.23,1.3883242e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WCC,360.17,1.7552112e+10,True,Industrials,0.030632747018098115,0.3288231,0.06957528008776806,0.26111778846153844,3.0,48.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WCN,163.16,4.11244e+10,True,Industrials,0.013877365220941218,0.096700355,0.1624587655485507,0.018930288461538436,0.0,39.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WD,41.92,1.4389352e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WDAY,186.28,4.489348e+10,True,Technology,0.04387443202094417,0.37489352,0.03606289161952383,0.2650240384615385,4.0,43.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WDC,477.3,1.720862e+11,True,Technology,0.06300362480815842,0.37508705,-0.0033662952778310117,0.19350961538461542,4.0,64.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WDFC,201.73,2.7074378e+09,True,Basic Materials,0.02459407087473729,0.22980982,-0.006776249566192247,-0.04507211538461539,2.0,237.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WEC,107.06,3.4885435e+10,True,Utilities,0.011050104987065303,0.09321637,-0.04619809202234192,-0.2997295673076923,0.0,259.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WELL,237.25,1.7099674e+11,True,Real Estate,0.014654351076728047,0.088217065,-0.007705429791384678,-0.24579326923076922,0.0,222.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WEN,7.61,1.4509981e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WERN,39.82,2.3882903e+09,True,Industrials,0.02414818982645668,0.2954273,0.0283178483158779,0.13551682692307693,2.0,97.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WES,49.43,2.042322e+10,True,Energy,0.012459938042181783,0.05140817,0.009133615638220028,-0.24639423076923078,0.0,223.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WEX,187.34,6.384849e+09,True,Technology,0.024476708396601383,0.21282588,-0.0407066404966372,-0.1310096153846154,2.0,280.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WFC,87.96,2.6599098e+11,True,Financial Services,0.014836974664448383,0.13067326,0.030920230380234552,-0.11748798076923078,0.0,135.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WFRD,93.7,6.716926e+09,True,Energy,0.026334821612289436,0.32335407,0.11198801597548819,0.30949519230769235,2.0,12.0,331.0,33.0,True,0.005180637804962738,PICK
WGO,29.73,8.404342e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
WGS,85.87,2.5608617e+09,True,Healthcare,0.04155689868897437,0.36027318,-0.06784013165119177,0.07241586538461536,4.0,131.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WH,69.87,5.185131e+09,True,Consumer Cyclical,0.019766652747527425,0.16446503,0.03983755794188911,-0.061899038461538464,1.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WHD,69.52,5.574073e+09,True,Energy,0.03454558575562154,0.2556405,0.0006326230274393089,0.018028846153846118,3.0,211.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WHR,37.61,2.4521485e+09,True,Consumer Cyclical,0.035080104976587416,0.32986704,-0.20562863329716619,-0.07391826923076925,3.0,281.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WING,109.45,2.9816968e+09,True,Consumer Cyclical,0.03788655377842408,0.27680242,-0.04348984173333062,-0.01652644230769229,4.0,215.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WK,73.71,4.0110392e+09,True,Technology,0.031469560267348796,0.3521803,0.027383290582639417,0.22415865384615385,3.0,63.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WKC,35.38,1.8097443e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WKHS,3.1,3.3878612e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
WLK,74.75,9.552792e+09,True,Basic Materials,0.026006083766139942,0.28935486,-0.017899594599063658,0.04116586538461539,2.0,172.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WLTH,9.63,1.4383485e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WLY,48.68,2.4672937e+09,True,Consumer Cyclical,0.025669473417908265,0.29197425,-0.07099635979883222,-0.03695913461538458,2.0,235.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WM,217.78,8.704997e+10,True,Industrials,0.013764904485651644,0.12899579,0.1615130826038864,0.05769230769230771,0.0,25.0,331.0,33.0,True,0.009911523365366647,PICK
WMB,75.83,9.275279e+10,True,Energy,0.01728399701227423,0.11190515,0.0785548454134987,-0.049278846153846145,1.0,200.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WMG,28.03,1.4662767e+10,True,Communication Services,0.02355674571418842,0.19579366,-0.11353306697962912,-0.25150240384615385,2.0,320.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WMK,70.87,1.7536495e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WMS,133.67,1.0079432e+10,True,Basic Materials,0.025482495298742185,0.25370762,0.013280841925255034,0.032752403846153855,2.0,181.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WMT,106.05,8.413738e+11,True,Consumer Defensive,0.018177245883855057,0.20856932,0.047089337896457965,0.01652644230769232,1.0,151.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WOLF,28.88,1.530507e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WOOF,2.6,8.4294637e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
WOR,62.41,3.0539968e+09,True,Industrials,0.019242176992898475,0.2085888,0.07500596024274218,0.06430288461538464,1.0,105.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WPC,70.56,1.6074759e+10,True,Real Estate,0.012633675822194674,0.07570836,0.005689875482276428,-0.23707932692307693,0.0,213.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WRB,69.77,2.5900544e+10,True,Financial Services,0.013318732824459617,0.11014101,0.00653035683818413,-0.18780048076923078,0.0,183.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WRBY,24.76,3.0605353e+09,True,Healthcare,0.03649980597655865,0.34719914,-0.048848092302847416,0.08293269230769229,3.0,160.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WS,35.59,1.8132445e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WSBC,40.52,3.8861066e+09,True,Financial Services,0.014140148558714736,0.097885445,-0.04325721808540585,-0.28695913461538464,0.0,252.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSC,19.87,3.6002644e+09,True,Industrials,0.027298871566942953,0.28937888,0.022845293529656235,0.11598557692307687,3.0,131.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSFS,79.26,4.0494413e+09,True,Financial Services,0.011150978133560077,0.09097888,0.0466053231239586,-0.13521634615384615,0.0,154.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSM,227.83,2.683363e+10,True,Consumer Cyclical,0.01851717703802105,0.16414128,0.07564337350616303,0.005709134615384581,1.0,157.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WSO,316.02,1.3036518e+10,True,Industrials,0.025904542926153153,0.2355219,-0.18239041686794077,-0.22235576923076925,2.0,312.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WST,337.75,2.3769414e+10,True,Healthcare,0.015184603640524274,0.12589641,0.21720163282502922,0.08022836538461539,0.0,15.0,331.0,33.0,True,0.00898483593391088,PICK
WT,24.42,3.6999258e+09,True,Financial Services,0.02709488467990799,0.22724846,-0.03323548605098248,-0.08864182692307693,3.0,289.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTFC,152.38,1.0280464e+10,True,Financial Services,0.01237373640702474,0.1184379,-0.06386820068290851,-0.2911658653846154,0.0,255.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTI,3.96,5.977341e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
WTM,2052.48,4.898697e+09,True,Financial Services,0.01263391805477321,0.1369961,-0.008613251643854082,-0.18930288461538464,0.0,184.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTRG,41.94,1.1901674e+10,True,Utilities,0.013526835204533141,0.059107777,0.014497830296244376,-0.23347355769230768,0.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTS,360.98,1.2050613e+10,True,Industrials,0.02324934378009754,0.1758728,0.03075591099738833,-0.06700721153846151,2.0,249.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTTR,20.8,2.8804014e+09,True,Basic Materials,0.03764683029971771,0.3596269,0.02863045307830374,0.23467548076923078,4.0,48.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WTW,325.34,3.0214955e+10,True,Financial Services,0.019220557025091185,0.19510755,0.06876927152975804,0.028846153846153855,1.0,140.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WU,7.0,2.183153e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WULF,17.86,8.91158e+09,True,Financial Services,0.05770637394947441,0.3941264,-0.2054952767959652,0.006310096153846145,4.0,184.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WVE,4.91,9.6750656e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
WWD,339.27,2.0032475e+10,True,Industrials,0.02276323380958603,0.2678385,-0.01856444819472129,0.009014423076923073,2.0,201.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WWW,20.05,1.6454301e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
WY,22.69,1.63535e+10,True,Real Estate,0.01901807181585576,0.20604885,-0.03844183400286201,-0.14032451923076922,1.0,260.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
WYNN,92.22,9.496252e+09,True,Consumer Cyclical,0.016122228867497156,0.19000885,-0.017084223866862164,-0.13341346153846154,1.0,257.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XE,19.15,5.5048346e+09,True,Industrials,0.0599343150389652,0.372872,-0.008710279153272948,0.17638221153846154,4.0,72.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XEL,76.88,4.8021885e+10,True,Utilities,0.011591346419983476,0.1076715,-0.0784568341917568,-0.31881009615384615,0.0,270.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XENE,59.55,5.7668475e+09,True,Healthcare,0.024252901927616657,0.42139122,-0.14775422182413506,0.04507211538461542,2.0,165.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XHR,17.7,1.6327512e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
XIFR,12.25,1.1548417e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
XMTR,92.45,5.2995645e+09,True,Industrials,0.034419771340271126,0.3513499,-0.045703314370486324,0.09405048076923075,3.0,148.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XNCR,25.33,1.8833715e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
XNDU,9.59,2.9175084e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
XOM,160.66,6.606198e+11,True,Energy,0.016170972742916036,0.2373399,0.1862211597627772,0.23227163461538464,1.0,13.0,331.0,33.0,True,0.00843679440937419,PICK
XPEL,49.92,1.3763318e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
XPO,190.06,2.2253453e+10,True,Industrials,0.02218243430657133,0.23699065,0.12285733885243248,0.18329326923076922,2.0,66.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XPRO,18.1,2.0524547e+09,True,Energy,0.02938434810466504,0.32276094,0.14748895244756846,0.34314903846153844,3.0,14.0,331.0,33.0,True,0.004642987890887282,PICK
XRAY,10.99,2.1908992e+09,True,Healthcare,0.03068104889175628,0.28124198,0.02791073654842093,0.11598557692307693,3.0,130.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XRX,3.2,4.2020643e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
XXI,5.86,3.2955013e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
XYL,108.81,2.54057e+10,True,Industrials,0.017601262898390185,0.22287148,0.01393948592557636,-0.02448918269230771,1.0,181.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
XYZ,80.1,4.812368e+10,True,Technology,0.026082339345905467,0.3729272,0.05956735905145435,0.3088942307692308,2.0,13.0,331.0,33.0,True,0.005230787416044953,PICK
XZO,16.13,1.4530858e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
YELP,20.96,1.1373655e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
YETI,40.74,2.9735636e+09,True,Consumer Cyclical,0.024247836421229012,0.2855291,0.16056443939165627,0.30318509615384615,2.0,16.0,331.0,33.0,True,0.00562652972667412,PICK
YEXT,6.38,6.3148416e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
YOU,43.6,5.8985605e+09,True,Technology,0.027787667365479236,0.24462117,-0.04879801798540405,-0.08623798076923078,3.0,288.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
YSS,8.93,1.2266034e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
YUM,149.51,4.080144e+10,True,Consumer Cyclical,0.01790825866510301,0.14017318,0.039042045009342025,-0.09705528846153846,1.0,234.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
YUMC,43.34,1.4842136e+10,True,Consumer Cyclical,0.016402754285366323,0.20479503,0.04712912713419945,0.009615384615384637,1.0,155.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ZBH,94.22,1.7971304e+10,True,Healthcare,0.020589855538870373,0.22588079,0.10213490782434322,0.13822115384615383,1.0,45.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
